
6.7,0.4456946316306412
6.75,0.4532542286974635
6.8,0.45848010087282326
6.85,0.4626654985004339
6.9,0.4637365413056962
6.95,0.4499158673090254
7.0,0.4431223648780004
7.05,0.43359305762650163
7.1,0.4223491661690632
7.15,0.4096306603603893
7.2,0.3702989729585962
7.25,0.36121562020902603
7.3,0.3545468480976538
7.35,0.35144647298958254
7.4,0.34900094142676336
7.45,0.3935617180864498
7.5,0.39216927231295273
7.55,0.3923373839974729
7.6,0.3936295407510918
7.65,0.39006179839509825
7.7,0.3891584350424049
7.75,0.4171312070799881
7.8,0.4111290907303052
7.85,0.40361448771949376
7.9,0.3958872179188195
7.95,0.38837004113600354
8.0,0.36706291690559834
8.05,0.3646706861616816
8.1,0.363673842468736
8.15,0.3638648677302884
8.2,0.3661068382044169
8.25,0.3817601876499833
8.3,0.3903919890059964
8.35,0.39950699244794285
8.4,0.40776497588118327
8.45,0.4166831283737663
8.5,0.42530181099632897
8.55,0.47692689621912115
8.6,0.481578994941733
8.65,0.48394539189028435
8.7,0.4863565348159318
8.75,0.4879077658905285
8.8,0.4140414653310238
8.85,0.4081448116980854
8.9,0.40108768244876974
8.95,0.39280544685055113
9.0,0.3842305695571948
9.05,0.3759402287095095
9.1,0.368290418341874
9.15,0.35944476766230826
9.2,0.35334231167452157
9.25,0.34621268012959333
9.3,0.33881561868648313
9.35,0.3330806358691822
9.4,0.3284932462407161
9.45,0.323139506850572
9.5,0.3197195602552976
9.55,0.31747034413492176
9.6,0.3158440330204564
9.65,0.3150223781990672
9.7,0.3154259868614821
9.75,0.3160436202992945
9.8,0.3178166698289649
9.85,0.3196943851969667
9.9,0.3217165519014915
9.95,0.32397701385132394
10.0,0.32680223459000624
10.05,0.32951182814625596
10.1,0.33130392517832624
10.15,0.3336189767969325
10.2,0.33611270366332324
10.25,0.3386458489451752
10.3,0.3409548148621561
10.35,0.34299321522883885
10.4,0.3451380169906496
10.45,0.3482529257779265
10.5,0.3509634016592538
10.55,0.3543442852194463
10.6,0.35611963115907924
10.65,0.3604781089468671
10.7,0.3638268919593365
10.75,0.3676955791377123
10.8,0.37119100158239093
10.85,0.3763155923278466
10.9,0.38428080786529534
10.95,0.39013535992775356
11.0,0.3944971061233395
11.05,0.4025718790274238
11.1,0.4128323080537404
11.15,0.4241837779529035
11.2,0.43569041126597297
11.25,0.4485869846765578
11.3,0.4576358833688875
11.35,0.472337933153235
11.4,0.48876108387509437
11.45,0.5051197817316523
11.5,0.5194212168211719
11.55,0.5358297736041131
11.6,0.5502177358159699
11.65,0.5648902905642115
11.7,0.5810254179508924
11.75,0.5939335339098691
11.8,0.6092803488245669
11.85,0.6290080079690258
11.9,0.6443247492500237
11.95,0.6599231207063667
